representation,model,layer,probe_seed,split,episode_id,n_windows,r2
dino_mid,dinov2_large,15,42,ood,43,56,0.8923091151374949
dino_mid,dinov2_large,15,42,ood,44,56,0.8987237768473059
dino_mid,dinov2_large,15,42,ood,45,56,0.8809257875541379
dino_mid,dinov2_large,15,42,ood,47,56,0.9297919484364112
dino_mid,dinov2_large,15,42,ood,48,56,0.9008875433857982
dino_mid,dinov2_large,15,42,ood,49,56,0.8233345320502298
dino_mid,dinov2_large,15,42,ood,51,56,0.569805323169152
dino_mid,dinov2_large,15,42,ood,54,56,0.5912197425137822
dino_mid,dinov2_large,15,42,ood,57,56,0.9264453977229001
dino_mid,dinov2_large,15,42,ood,59,56,0.8017038419378153
dino_mid,dinov2_large,15,42,ood,60,56,0.3025257223586758
dino_mid,dinov2_large,15,42,ood,61,56,0.506299693991797
dino_mid,dinov2_large,15,42,ood,63,56,0.19790137278005304
dino_mid,dinov2_large,15,42,ood,64,56,0.921708479912289
dino_mid,dinov2_large,15,42,ood,65,56,0.9217189764119001
dino_mid,dinov2_large,15,42,ood,66,56,0.4073154399290325
dino_mid,dinov2_large,15,42,ood,67,56,0.9208849345664006
dino_mid,dinov2_large,15,42,ood,69,56,0.9028365110881497
dino_mid,dinov2_large,15,42,ood,71,56,0.7613889716141131
dino_mid,dinov2_large,15,42,ood,73,56,0.9106946359727914
dino_mid,dinov2_large,15,42,ood,74,56,0.6526182122380828
dino_mid,dinov2_large,15,42,ood,75,56,0.8936806745606617
dino_mid,dinov2_large,15,42,ood,76,56,0.8907055591759319
dino_mid,dinov2_large,15,42,ood,77,56,0.799991268458071
dino_mid,dinov2_large,15,42,ood,79,56,0.9298542744180597
dino_mid,dinov2_large,15,42,ood,80,19,0.14771256897480367
dino_mid,dinov2_large,15,42,ood,81,56,0.6076523761514985
dino_mid,dinov2_large,15,42,ood,82,56,0.8238602137622801
dino_mid,dinov2_large,15,42,ood,83,56,0.0966714940155039
dino_mid,dinov2_large,15,42,ood,84,56,0.903419573516899
dino_mid,dinov2_large,15,42,ood,86,56,0.8601565258376558
dino_mid,dinov2_large,15,42,ood,88,56,0.37375031822128246
dino_mid,dinov2_large,15,42,ood,90,56,0.7525066264087138
dino_mid,dinov2_large,15,42,ood,91,56,0.5769962257216297
dino_mid,dinov2_large,15,42,ood,92,56,0.7346961711135083
dino_mid,dinov2_large,15,42,ood,93,56,0.6078228272230394
dino_mid,dinov2_large,15,42,ood,95,56,0.8588374799998684
dino_mid,dinov2_large,15,42,ood,96,56,0.7959889780624263
dino_mid,dinov2_large,15,42,ood,97,56,0.9297982820125392
dino_mid,dinov2_large,15,42,ood,101,56,0.910164530236727
dino_mid,dinov2_large,15,42,ood,102,56,0.8781962557855669
dino_mid,dinov2_large,15,42,ood,103,56,0.0035004131490768975
dino_mid,dinov2_large,15,42,ood,105,56,0.8899950550314376
dino_mid,dinov2_large,15,42,ood,108,56,0.9080865090654461
dino_mid,dinov2_large,15,42,ood,110,56,0.6629675041531304
dino_mid,dinov2_large,15,42,ood,111,56,0.8852559715740705
dino_mid,dinov2_large,15,42,ood,112,56,0.8728072195411525
dino_mid,dinov2_large,15,42,ood,113,20,-1.0667320341900584
dino_mid,dinov2_large,15,42,ood,114,56,0.8368269758736767
dino_mid,dinov2_large,15,42,ood,118,56,0.8516056764304956
dino_mid,dinov2_large,15,42,ood,119,56,0.780482887535267
dino_mid,dinov2_large,15,42,ood,120,56,-1.1800481572988124
dino_mid,dinov2_large,15,42,ood,122,56,0.7916136130364809
dino_mid,dinov2_large,15,42,ood,125,56,0.8844117805984323
dino_mid,dinov2_large,15,42,ood,127,56,0.8577931730090717
dino_mid,dinov2_large,15,42,ood,128,56,0.6983858096413319
dino_mid,dinov2_large,15,42,ood,129,56,0.8725299322640134
dino_mid,dinov2_large,15,42,ood,131,56,0.7837511853706819
dino_mid,dinov2_large,15,42,ood,132,56,0.8511198212918565
dino_mid,dinov2_large,15,42,ood,134,56,0.8146236787959998
dino_mid,dinov2_large,15,42,ood,136,56,0.8703647597705734
dino_mid,dinov2_large,15,42,ood,137,56,0.8914180657749411
dino_mid,dinov2_large,15,42,ood,140,56,-2.4988941443971147
dino_mid,dinov2_large,15,42,ood,142,56,0.7518209353087177
dino_mid,dinov2_large,15,42,ood,143,56,0.8922936937518763
dino_mid,dinov2_large,15,42,ood,144,56,-1.278138227490904
dino_mid,dinov2_large,15,42,ood,146,56,0.8846464204839742
dino_mid,dinov2_large,15,42,ood,148,56,0.49951504003579106
dino_mid,dinov2_large,15,42,ood,149,56,0.8931700046202824
dino_mid,dinov2_large,15,42,ood,151,56,0.9176578530996428
dino_mid,dinov2_large,15,42,ood,153,56,0.7000363010950006
dino_mid,dinov2_large,15,42,ood,154,56,0.41272960499469213
dino_mid,dinov2_large,15,42,ood,157,56,-0.1537436528281766
dino_mid,dinov2_large,15,42,ood,158,56,0.8263190441987022
dino_mid,dinov2_large,15,42,ood,159,56,0.9008573675508956
dino_mid,dinov2_large,15,42,ood,161,56,0.8089855437511976
dino_mid,dinov2_large,15,42,ood,162,56,0.6318681036516314
dino_mid,dinov2_large,15,42,ood,167,56,0.8891293735991622
dino_mid,dinov2_large,15,42,ood,168,56,0.8612787092202263
dino_mid,dinov2_large,15,42,ood,169,56,0.9043677165776772
dino_mid,dinov2_large,15,42,ood,170,56,0.9076823547924538
dino_mid,dinov2_large,15,42,ood,171,56,0.8979003984227555
dino_mid,dinov2_large,15,42,ood,175,56,0.8624147260521278
dino_mid,dinov2_large,15,42,ood,176,56,0.8686980668626718
dino_mid,dinov2_large,15,42,ood,178,56,0.8779548224884577
dino_mid,dinov2_large,15,42,ood,179,56,-0.4048713425036321
dino_mid,dinov2_large,15,42,ood,183,56,0.6058828229768559
dino_mid,dinov2_large,15,42,ood,184,56,0.8837558769581593
dino_mid,dinov2_large,15,42,ood,185,56,-0.6016219268533474
dino_mid,dinov2_large,15,42,ood,186,56,0.8447520917004716
dino_mid,dinov2_large,15,42,ood,187,56,0.46305614551139895
dino_mid,dinov2_large,15,42,ood,191,56,0.5696802685206056
dino_mid,dinov2_large,15,42,ood,192,56,0.8579893417551439
dino_mid,dinov2_large,15,42,ood,194,56,0.8535260545740213
dino_mid,dinov2_large,15,42,ood,195,56,0.7950970394299776
dino_mid,dinov2_large,15,42,ood,196,56,0.8546478296641744
dino_mid,dinov2_large,15,42,ood,199,56,0.8886532025587275
dino_mid,dinov2_large,15,42,ood,200,56,0.8671772311558625
dino_mid,dinov2_large,15,42,ood,201,56,0.8927659025547028
dino_mid,dinov2_large,15,42,ood,202,56,0.8452201127954491
dino_mid,dinov2_large,15,42,ood,205,56,0.9243100381775488
dino_mid,dinov2_large,15,42,ood,207,56,0.8959668197825597
dino_mid,dinov2_large,15,42,ood,209,19,-1.2262414787581113
dino_mid,dinov2_large,15,42,ood,211,56,0.9072327741005721
dino_mid,dinov2_large,15,42,ood,212,56,0.6761832464350535
dino_mid,dinov2_large,15,42,ood,213,56,0.8904630441990923
dino_mid,dinov2_large,15,42,ood,214,56,0.7651713106116955
dino_mid,dinov2_large,15,42,ood,216,56,0.8445034898377903
dino_mid,dinov2_large,15,42,ood,217,56,0.5681817567468861
dino_mid,dinov2_large,15,42,ood,218,56,0.7456838911281123
dino_mid,dinov2_large,15,42,ood,221,56,0.595315727404397
dino_mid,dinov2_large,15,42,ood,223,56,0.709618366792087
dino_mid,dinov2_large,15,42,ood,225,56,0.809804661255088
dino_mid,dinov2_large,15,42,ood,227,56,0.8696646397026282
dino_mid,dinov2_large,15,42,ood,230,56,0.8600924083444907
dino_mid,dinov2_large,15,42,ood,232,56,0.7993768784036692
dino_mid,dinov2_large,15,42,ood,233,56,0.9072416320544646
dino_mid,dinov2_large,15,42,ood,235,56,0.8818760776601926
dino_mid,dinov2_large,15,42,ood,236,56,0.8765811742146556
dino_mid,dinov2_large,15,42,ood,237,56,0.9120860782681243
dino_mid,dinov2_large,15,42,ood,239,56,0.654778863667197
dino_mid,dinov2_large,15,42,ood,240,56,0.9132871504621963
dino_mid,dinov2_large,15,42,ood,241,56,0.873135871428764
dino_mid,dinov2_large,15,42,ood,243,56,0.6828997639292916
dino_mid,dinov2_large,15,42,ood,246,21,-0.21244558551644266
dino_mid,dinov2_large,15,42,ood,247,56,0.7674331971413548
dino_mid,dinov2_large,15,42,ood,249,56,0.8718787055012294
dino_mid,dinov2_large,15,42,ood,251,56,0.8794613646985066
dino_mid,dinov2_large,15,42,ood,252,56,-0.02858416100606731
dino_mid,dinov2_large,15,42,ood,253,56,0.9185988318924502
dino_mid,dinov2_large,15,42,ood,255,56,0.20481338162331353
dino_mid,dinov2_large,15,42,ood,256,56,0.8743696653374952
dino_mid,dinov2_large,15,42,ood,257,56,0.8951301547149901
dino_mid,dinov2_large,15,42,ood,258,56,0.7825649392055933
dino_mid,dinov2_large,15,42,ood,259,56,0.8907548495302416
dino_mid,dinov2_large,15,42,ood,261,56,0.8568707309372909
dino_mid,dinov2_large,15,42,ood,262,56,0.8665467631792492
dino_mid,dinov2_large,15,42,ood,263,56,0.16941035788253433
dino_mid,dinov2_large,15,42,ood,264,56,0.910889841922775
dino_mid,dinov2_large,15,42,ood,265,56,0.9025415462337081
dino_mid,dinov2_large,15,42,ood,268,56,0.862990416721567
dino_mid,dinov2_large,15,42,ood,269,56,0.8414569327956831
dino_mid,dinov2_large,15,42,ood,271,56,0.8871813833708354
dino_mid,dinov2_large,15,42,ood,272,56,0.8819225311312185
dino_mid,dinov2_large,15,42,ood,273,56,0.8964436024162978
dino_mid,dinov2_large,15,42,ood,274,56,0.45830704949633694
dino_mid,dinov2_large,15,42,ood,275,56,0.9019426000679539
dino_mid,dinov2_large,15,42,ood,277,56,0.7795102365750293
dino_mid,dinov2_large,15,42,ood,278,56,0.22146008583912358
dino_mid,dinov2_large,15,42,ood,279,56,0.8683367621984369
dino_mid,dinov2_large,15,42,ood,280,56,0.7487493507114081
dino_mid,dinov2_large,15,42,ood,281,56,0.7474419828783081
dino_mid,dinov2_large,15,42,ood,284,56,0.3638616617015372
dino_mid,dinov2_large,15,42,ood,285,56,0.8220177543925217
dino_mid,dinov2_large,15,42,ood,287,56,0.698217403610697
dino_mid,dinov2_large,15,42,ood,288,56,0.9040917505431223
dino_mid,dinov2_large,15,42,ood,289,56,0.911411572483103
dino_mid,dinov2_large,15,42,ood,290,56,0.8688089114777946
dino_mid,dinov2_large,15,42,ood,291,56,0.8711433197835764
dino_mid,dinov2_large,15,42,ood,295,56,0.8841322204762565
dino_mid,dinov2_large,15,42,ood,296,56,0.5333591108916824
dino_mid,dinov2_large,15,42,ood,297,56,0.9193787030288387
dino_mid,dinov2_large,15,42,ood,299,56,0.8840248854127136
dino_mid,dinov2_large,15,42,ood,300,56,0.8393863145667748
dino_mid,dinov2_large,15,42,ood,301,56,0.8124378188402298
dino_mid,dinov2_large,15,42,ood,302,56,0.8051713068683239
dino_mid,dinov2_large,15,42,ood,304,56,0.8499382964547999
dino_mid,dinov2_large,15,42,ood,305,56,0.8028713391024309
dino_mid,dinov2_large,15,42,ood,306,56,0.8184763525125449
dino_mid,dinov2_large,15,42,ood,307,56,0.85820702544091
dino_mid,dinov2_large,15,42,ood,311,19,0.6488538378886923
dino_mid,dinov2_large,15,42,ood,312,56,0.8562041457168339
dino_mid,dinov2_large,15,42,ood,313,56,-1.6011464037209686
dino_mid,dinov2_large,15,42,ood,314,56,0.6972249463357476
dino_mid,dinov2_large,15,42,ood,316,56,-0.0031171902797872963
dino_mid,dinov2_large,15,42,ood,317,56,0.7837994749479757
dino_mid,dinov2_large,15,42,ood,318,56,0.8078103290209061
dino_mid,dinov2_large,15,42,ood,319,56,0.8966470265064207
dino_mid,dinov2_large,15,42,ood,321,56,-1.3518664334888904
dino_mid,dinov2_large,15,42,ood,322,56,0.8945558181611957
dino_mid,dinov2_large,15,42,ood,324,56,0.9236904376765727
dino_mid,dinov2_large,15,42,ood,325,56,0.8925334190429812
dino_mid,dinov2_large,15,42,ood,326,56,0.8655598242132903
dino_mid,dinov2_large,15,42,ood,327,56,0.9201568899430513
dino_mid,dinov2_large,15,42,ood,328,56,-0.4413739222571076
dino_mid,dinov2_large,15,42,ood,329,20,-0.6036133912256674
dino_mid,dinov2_large,15,42,ood,332,56,0.8418309496240505
dino_mid,dinov2_large,15,42,ood,333,56,0.849144442768269
dino_mid,dinov2_large,15,42,ood,336,56,0.8870211628761048
dino_mid,dinov2_large,15,42,ood,337,56,-2.522697101997789
dino_mid,dinov2_large,15,42,ood,339,56,0.9338326839063952
dino_mid,dinov2_large,15,42,ood,341,56,0.6054922658554548
dino_mid,dinov2_large,15,42,ood,342,56,0.1626819445627239
dino_mid,dinov2_large,15,42,ood,343,56,0.605089939193861
dino_mid,dinov2_large,15,42,ood,345,56,0.8724733449557578
dino_mid,dinov2_large,15,42,ood,348,56,0.04758883719613194
dino_mid,dinov2_large,15,42,ood,349,56,0.8836069424759599
dino_mid,dinov2_large,15,42,ood,352,56,0.8454206959190668
dino_mid,dinov2_large,15,42,ood,353,56,-0.2815499079337269
dino_mid,dinov2_large,15,42,ood,355,56,0.8755173665562122
dino_mid,dinov2_large,15,42,ood,357,56,0.8538818398369308
dino_mid,dinov2_large,15,42,ood,358,20,0.6533947028485194
dino_mid,dinov2_large,15,42,ood,360,56,0.9122061185014532
dino_mid,dinov2_large,15,42,ood,362,21,-0.7295630877602091
dino_mid,dinov2_large,15,42,ood,363,56,0.4743321716910702
dino_mid,dinov2_large,15,42,ood,364,56,0.7957739755165886
dino_mid,dinov2_large,15,42,ood,366,56,0.8024037508836293
dino_mid,dinov2_large,15,42,ood,367,56,0.8489474339253973
dino_mid,dinov2_large,15,42,ood,368,56,0.914857221967104
dino_mid,dinov2_large,15,42,ood,369,56,0.9154583272662388
dino_mid,dinov2_large,15,42,ood,370,56,0.850905088837862
dino_mid,dinov2_large,15,42,ood,372,56,0.8561798359065989
dino_mid,dinov2_large,15,42,ood,376,56,0.1917128083553693
dino_mid,dinov2_large,15,42,ood,378,56,0.8981462744028634
dino_mid,dinov2_large,15,42,ood,380,56,0.8087344044895286
dino_mid,dinov2_large,15,42,ood,382,56,0.5760106749446585
dino_mid,dinov2_large,15,42,ood,383,56,0.7578199140401968
dino_mid,dinov2_large,15,42,ood,384,56,0.6690288310921253
dino_mid,dinov2_large,15,42,ood,385,56,0.6096376231890039
dino_mid,dinov2_large,15,42,ood,386,56,0.5048037866354091
dino_mid,dinov2_large,15,42,ood,390,56,0.9215495586845069
dino_mid,dinov2_large,15,42,ood,393,56,0.8512817304148153
dino_mid,dinov2_large,15,42,ood,394,56,0.5215876357490561
dino_mid,dinov2_large,15,42,ood,398,56,0.8910107621834955
dino_mid,dinov2_large,15,42,ood,399,56,0.8275956016396665
dino_mid,dinov2_large,15,42,ood,400,56,0.904839516094654
dino_mid,dinov2_large,15,42,ood,402,56,0.7682879432654455
dino_mid,dinov2_large,15,42,ood,404,56,0.8526409440078553
dino_mid,dinov2_large,15,42,ood,406,56,0.5422536576571237
dino_mid,dinov2_large,15,42,ood,409,56,0.8037734835319232
dino_mid,dinov2_large,15,42,ood,410,56,0.8313070324423482
dino_mid,dinov2_large,15,42,ood,411,56,-0.3048691553419358
dino_mid,dinov2_large,15,42,ood,414,56,0.919028307851122
dino_mid,dinov2_large,15,42,ood,415,56,0.8701796502661274
dino_mid,dinov2_large,15,42,ood,416,56,0.0793946696180714
dino_mid,dinov2_large,15,42,ood,418,56,0.8317123325601896
dino_mid,dinov2_large,15,42,ood,420,56,0.895173886239129
dino_mid,dinov2_large,15,42,ood,422,56,0.9272052868528483
dino_mid,dinov2_large,15,42,ood,424,56,0.9050910077989279
dino_mid,dinov2_large,15,42,ood,426,56,0.908721808491314
dino_mid,dinov2_large,15,42,ood,427,56,-1.1243536393480413
dino_mid,dinov2_large,15,42,ood,428,56,0.8860643122383034
dino_mid,dinov2_large,15,42,ood,429,56,0.9149871961385725
dino_mid,dinov2_large,15,42,ood,430,56,0.7715676147602846
dino_mid,dinov2_large,15,42,ood,431,56,0.9164845987813841
dino_mid,dinov2_large,15,42,ood,433,56,0.9040402716049849
dino_mid,dinov2_large,15,42,ood,434,56,0.8849480375377758
dino_mid,dinov2_large,15,42,ood,438,56,0.6519300444850673
dino_mid,dinov2_large,15,42,ood,439,56,0.8577841016719565
dino_mid,dinov2_large,15,42,ood,440,56,0.47737157737970937
dino_mid,dinov2_large,15,42,ood,443,56,0.8586280112302036
dino_mid,dinov2_large,15,42,ood,444,53,0.6286203912477515
dino_mid,dinov2_large,15,42,ood,445,56,0.7200289898712945
dino_mid,dinov2_large,15,42,ood,446,56,0.8739916102399117
dino_mid,dinov2_large,15,42,ood,447,56,0.7783826488142394
dino_mid,dinov2_large,15,42,ood,449,56,0.9128145152207793
dino_mid,dinov2_large,15,42,ood,450,56,0.9069973651890918
dino_mid,dinov2_large,15,42,ood,454,56,0.8812073224913674
dino_mid,dinov2_large,15,42,ood,455,56,0.6414901226889829
dino_mid,dinov2_large,15,42,ood,456,56,0.8894124194962981
dino_mid,dinov2_large,15,42,ood,457,56,0.7426029385681656
dino_mid,dinov2_large,15,42,ood,459,56,0.46227168666941243
dino_mid,dinov2_large,15,42,ood,463,56,0.8574606372745437
dino_mid,dinov2_large,15,42,ood,464,56,0.8056015584560807
dino_mid,dinov2_large,15,42,ood,465,56,0.8540268506574783
dino_mid,dinov2_large,15,42,ood,466,56,0.9225100835241599
dino_mid,dinov2_large,15,42,ood,467,56,0.879255573280515
dino_mid,dinov2_large,15,42,ood,470,56,-0.7321294039363024
dino_mid,dinov2_large,15,42,ood,472,56,0.6020829411213913
dino_mid,dinov2_large,15,42,ood,473,56,0.8704654979158386
dino_mid,dinov2_large,15,42,ood,474,56,0.8583840128355318
dino_mid,dinov2_large,15,42,ood,475,56,0.9048315828513243
dino_mid,dinov2_large,15,42,ood,479,56,0.8569615707522273
dino_mid,dinov2_large,15,42,ood,480,56,0.930514236695834
dino_mid,dinov2_large,15,42,ood,481,56,0.8176433949824771
dino_mid,dinov2_large,15,42,ood,482,56,0.13547748276693683
dino_mid,dinov2_large,15,42,ood,483,56,-0.7944130665870544
dino_mid,dinov2_large,15,42,ood,486,56,0.8614268770547109
dino_mid,dinov2_large,15,42,ood,488,56,0.8519747466832394
dino_mid,dinov2_large,15,42,ood,490,56,0.45146020441582835
dino_mid,dinov2_large,15,42,ood,491,56,0.90284075550182
dino_mid,dinov2_large,15,42,ood,493,56,0.8917306709217891
dino_mid,dinov2_large,15,42,ood,494,56,0.8969837919375871
dino_mid,dinov2_large,15,42,ood,495,56,0.921748528921183
dino_mid,dinov2_large,15,42,ood,500,56,0.8748204529710448
dino_mid,dinov2_large,15,42,ood,502,56,0.7178867119321881
dino_mid,dinov2_large,15,42,ood,503,56,-0.6305767502436881
dino_mid,dinov2_large,15,42,ood,504,56,0.9088247919771245
dino_mid,dinov2_large,15,42,ood,506,56,0.8497492886846607
dino_mid,dinov2_large,15,42,ood,509,56,0.8511384726637329
dino_mid,dinov2_large,15,42,ood,510,56,0.6055570956829903
dino_mid,dinov2_large,15,42,ood,511,56,0.8434916028873176
dino_mid,dinov2_large,15,42,ood,516,12,0.8480932254213822
dino_mid,dinov2_large,15,42,ood,517,56,0.7171701326810139
dino_mid,dinov2_large,15,42,ood,520,56,-1.017246534614777
dino_mid,dinov2_large,15,42,ood,521,56,0.9288313946188229
dino_mid,dinov2_large,15,42,ood,522,56,0.8622740493689637
dino_mid,dinov2_large,15,42,ood,523,56,0.8338535773577638
dino_mid,dinov2_large,15,42,ood,525,56,0.8419395955953493
dino_mid,dinov2_large,15,42,ood,527,56,0.8967222456857853
dino_mid,dinov2_large,15,42,ood,529,56,0.8591996672314981
dino_mid,dinov2_large,15,42,ood,531,56,0.876127238729907
dino_mid,dinov2_large,15,42,ood,532,56,0.8973776731942771
dino_mid,dinov2_large,15,42,ood,536,56,0.9085760495454775
dino_mid,dinov2_large,15,42,ood,537,56,0.5971648077437147
dino_mid,dinov2_large,15,42,ood,538,56,0.8829082780574913
dino_mid,dinov2_large,15,42,ood,540,56,0.9053907035338375
dino_mid,dinov2_large,15,42,ood,541,56,0.8554888153184239
dino_mid,dinov2_large,15,42,ood,543,56,0.8242588418709129
dino_mid,dinov2_large,15,42,ood,545,56,0.2933317194630377
